# matplotlib version:3.3.4
# 3.8.6 (default, Jan 25 2021, 10:28:04) 
# [GCC 9.3.0]
# Linux-5.4.0-1046-azure-x86_64-with-glibc2.2.5
examples/ticks_and_spines/tick_label_right.py, 0.05118608474731445
examples/ticks_and_spines/date_precision_and_epochs.py, 0.06326985359191895
examples/ticks_and_spines/colorbar_tick_labelling_demo.py, 0.09511804580688477
examples/ticks_and_spines/spines_dropped.py, 0.024815082550048828
examples/ticks_and_spines/date_concise_formatter.py, 0.37179064750671387
examples/ticks_and_spines/auto_ticks.py, 0.05904245376586914
examples/ticks_and_spines/tick-formatters.py, 0.8367016315460205
examples/ticks_and_spines/date_demo_convert.py, 0.023433685302734375
examples/ticks_and_spines/tick_labels_from_values.py, 0.018405437469482422
examples/ticks_and_spines/ticklabels_rotation.py, 0.02131342887878418
examples/ticks_and_spines/custom_ticker1.py, 0.021036624908447266
examples/ticks_and_spines/spines_bounds.py, 0.024761438369750977
examples/ticks_and_spines/scalarformatter.py, 0.2529323101043701
examples/ticks_and_spines/tick-locators.py, 0.7456221580505371
examples/ticks_and_spines/spines.py, 0.057106733322143555
examples/ticks_and_spines/centered_ticklabels.py, 0.04864668846130371
examples/ticks_and_spines/date_demo_rrule.py, 0.020230531692504883
examples/ticks_and_spines/multiple_yaxis_with_spines.py, 0.11503863334655762
examples/ticks_and_spines/major_minor_demo.py, 0.04208016395568848
examples/ticks_and_spines/spine_placement_demo.py, 0.18630456924438477
examples/ticks_and_spines/date_index_formatter2.py, 0.043222904205322266
examples/ticks_and_spines/tick_xlabel_top.py, 0.017882823944091797
examples/text_labels_and_annotations/usetex_baseline_test.py, 0.073516845703125
examples/text_labels_and_annotations/custom_legends.py, 0.07212686538696289
examples/text_labels_and_annotations/arrow_simple_demo.py, 0.01869511604309082
examples/text_labels_and_annotations/mathtext_asarray.py, 0.04524707794189453
examples/text_labels_and_annotations/demo_text_rotation_mode.py, 1.6124444007873535
examples/text_labels_and_annotations/tex_demo.py, 0.04629254341125488
examples/text_labels_and_annotations/fonts_demo.py, 0.004560947418212891
examples/text_labels_and_annotations/autowrap.py, 0.019465923309326172
examples/text_labels_and_annotations/legend_demo.py, 0.21470141410827637
examples/text_labels_and_annotations/text_alignment.py, 0.021785736083984375
examples/text_labels_and_annotations/titles_demo.py, 0.09634613990783691
examples/text_labels_and_annotations/text_rotation.py, 0.09662747383117676
examples/text_labels_and_annotations/fancyarrow_demo.py, 0.03423428535461426
examples/text_labels_and_annotations/text_rotation_relative_to_line.py, 0.13371062278747559
examples/text_labels_and_annotations/watermark_text.py, 0.019908428192138672
examples/text_labels_and_annotations/usetex_fonteffects.py, 0.0011663436889648438
examples/text_labels_and_annotations/line_with_text.py, 0.018230199813842773
examples/text_labels_and_annotations/date.py, 0.028047561645507812
examples/text_labels_and_annotations/legend.py, 0.024690628051757812
examples/text_labels_and_annotations/date_index_formatter.py, 0.05766773223876953
examples/text_labels_and_annotations/stix_fonts_demo.py, 0.001558542251586914
examples/text_labels_and_annotations/text_fontdict.py, 0.019251346588134766
examples/text_labels_and_annotations/dfrac_demo.py, 0.0007586479187011719
examples/text_labels_and_annotations/mathtext_examples.py, 0.03845953941345215
examples/text_labels_and_annotations/arrow_demo.py, 0.03426051139831543
examples/text_labels_and_annotations/fonts_demo_kw.py, 0.003825664520263672
examples/text_labels_and_annotations/unicode_minus.py, 0.0008847713470458984
examples/text_labels_and_annotations/multiline.py, 0.04958486557006836
examples/text_labels_and_annotations/font_file.py, 0.019959449768066406
examples/text_labels_and_annotations/demo_annotation_box.py, 0.03812432289123535
examples/text_labels_and_annotations/annotation_demo.py, 0.24005794525146484
examples/text_labels_and_annotations/fancytextbox_demo.py, 0.021854400634765625
examples/frontpage/3D.py, 0.20125293731689453
examples/frontpage/membrane.py, 0.025374412536621094
examples/frontpage/contour.py, 0.0557711124420166
examples/frontpage/histogram.py, 0.04926013946533203
examples/pyplots/whats_new_99_axes_grid.py, 0.1941971778869629
examples/pyplots/text_commands.py, 0.021358489990234375
examples/pyplots/whats_new_98_4_fill_between.py, 0.02222919464111328
examples/pyplots/pyplot_formatstr.py, 0.018016815185546875
examples/pyplots/annotate_transform.py, 0.020473957061767578
examples/pyplots/fig_x.py, 0.0010662078857421875
examples/pyplots/boxplot_demo_pyplot.py, 0.1876366138458252
examples/pyplots/annotation_polar.py, 0.03924870491027832
examples/pyplots/align_ylabels.py, 0.14928054809570312
examples/pyplots/fig_axes_labels_simple.py, 0.1424727439880371
examples/pyplots/fig_axes_customize_simple.py, 0.02965402603149414
examples/pyplots/whats_new_99_spines.py, 0.08990216255187988
examples/pyplots/pyplot_mathtext.py, 0.019849777221679688
examples/pyplots/pyplot_simple.py, 0.019494295120239258
examples/pyplots/annotation_basic.py, 0.02004551887512207
examples/pyplots/whats_new_99_mplot3d.py, 0.023833274841308594
examples/pyplots/pyplot_three.py, 0.019273042678833008
examples/pyplots/dollar_ticks.py, 0.020442724227905273
examples/pyplots/pyplot_two_subplots.py, 0.038018226623535156
examples/pyplots/axline.py, 0.023533344268798828
examples/pyplots/pyplot_text.py, 0.061452627182006836
examples/pyplots/text_layout.py, 0.0018107891082763672
examples/pyplots/auto_subplots_adjust.py, 0.021328210830688477
examples/pyplots/whats_new_1_subplot3d.py, 0.14466595649719238
examples/pyplots/whats_new_98_4_legend.py, 0.02362060546875
examples/subplots_axes_and_figures/secondary_axis.py, 0.2221055030822754
examples/subplots_axes_and_figures/colorbar_placement.py, 0.7647812366485596
examples/subplots_axes_and_figures/axes_props.py, 0.020652055740356445
examples/subplots_axes_and_figures/geo_demo.py, 0.10323905944824219
examples/subplots_axes_and_figures/gridspec_multicolumn.py, 0.10134720802307129
examples/subplots_axes_and_figures/axes_demo.py, 0.31565237045288086
examples/subplots_axes_and_figures/subplot.py, 0.0739133358001709
examples/subplots_axes_and_figures/axhspan_demo.py, 0.13486504554748535
examples/subplots_axes_and_figures/axes_box_aspect.py, 0.3680405616760254
examples/subplots_axes_and_figures/custom_figure_class.py, 0.018887996673583984
examples/subplots_axes_and_figures/invert_axes.py, 0.018799543380737305
examples/subplots_axes_and_figures/axes_margins.py, 0.10418987274169922
examples/subplots_axes_and_figures/gridspec_nested.py, 0.11497688293457031
examples/subplots_axes_and_figures/broken_axis.py, 0.18143701553344727
examples/subplots_axes_and_figures/align_labels_demo.py, 0.0657663345336914
examples/subplots_axes_and_figures/zoom_inset_axes.py, 0.05263328552246094
examples/subplots_axes_and_figures/multiple_figs_demo.py, 0.054552316665649414
examples/subplots_axes_and_figures/subplot_demo.py, 0.04157066345214844
examples/subplots_axes_and_figures/axis_labels_demo.py, 0.04382920265197754
examples/subplots_axes_and_figures/axes_zoom_effect.py, 0.0641164779663086
examples/subplots_axes_and_figures/ganged_plots.py, 0.2396104335784912
examples/subplots_axes_and_figures/subplots_adjust.py, 0.06555724143981934
examples/subplots_axes_and_figures/shared_axis_demo.py, 0.08411669731140137
examples/subplots_axes_and_figures/figure_title.py, 0.045675039291381836
examples/subplots_axes_and_figures/demo_constrained_layout.py, 0.44165492057800293
examples/event_handling/trifinder_event_demo.py, 0.022223234176635742
examples/event_handling/legend_picking.py, 0.021924734115600586
examples/event_handling/viewlims.py, 0.2787477970123291
examples/event_handling/resample.py, 0.019065380096435547
examples/event_handling/pick_event_demo2.py, 0.022043466567993164
examples/event_handling/figure_axes_enter_leave.py, 0.07440185546875
examples/event_handling/looking_glass.py, 0.020163297653198242
examples/event_handling/timers.py, 0.018848657608032227
examples/event_handling/lasso_demo.py, 0.020758867263793945
examples/event_handling/keypress_demo.py, 0.020110130310058594
examples/event_handling/pipong.py, 0.002355813980102539
examples/event_handling/data_browser.py, 0.03690314292907715
examples/event_handling/path_editor.py, 0.020221710205078125
examples/event_handling/coords_demo.py, 0.018379926681518555
examples/event_handling/close_event.py, 0.01884770393371582
examples/event_handling/poly_editor.py, 0.020577669143676758
examples/event_handling/pick_event_demo.py, 0.11089158058166504
examples/event_handling/zoom_window.py, 0.03924369812011719
examples/images_contours_and_fields/tricontour_demo.py, 0.13584065437316895
examples/images_contours_and_fields/image_masked.py, 0.12202239036560059
examples/images_contours_and_fields/quiver_demo.py, 0.23860549926757812
examples/images_contours_and_fields/image_nonuniform.py, 0.0816652774810791
examples/images_contours_and_fields/image_clip_path.py, 0.037775516510009766
examples/images_contours_and_fields/layer_images.py, 0.0233151912689209
examples/images_contours_and_fields/barb_demo.py, 0.10102343559265137
examples/images_contours_and_fields/image_antialiasing.py, 0.1319870948791504
examples/images_contours_and_fields/figimage_demo.py, 0.0012080669403076172
examples/images_contours_and_fields/tripcolor_demo.py, 0.14803814888000488
examples/images_contours_and_fields/contour_corner_mask.py, 0.07459640502929688
examples/images_contours_and_fields/demo_bboximage.py, 0.06226181983947754
examples/images_contours_and_fields/tricontour_smooth_delaunay.py, 0.254258394241333
examples/images_contours_and_fields/affine_image.py, 0.07594823837280273
examples/images_contours_and_fields/triplot_demo.py, 0.042006492614746094
examples/images_contours_and_fields/multi_image.py, 0.16523504257202148
examples/images_contours_and_fields/contourf_hatching.py, 0.29718947410583496
examples/images_contours_and_fields/watermark_image.py, 0.023221969604492188
examples/images_contours_and_fields/irregulardatagrid.py, 0.16949057579040527
examples/images_contours_and_fields/image_transparency_blend.py, 0.06793522834777832
examples/images_contours_and_fields/tricontour_smooth_user.py, 0.2732274532318115
examples/images_contours_and_fields/shading_example.py, 0.2915463447570801
examples/images_contours_and_fields/contourf_log.py, 0.07021284103393555
examples/images_contours_and_fields/quiver_simple_demo.py, 0.018728017807006836
examples/images_contours_and_fields/matshow.py, 0.021144628524780273
examples/images_contours_and_fields/trigradient_demo.py, 0.5382881164550781
